"filename", "language", "Go", "Go Module File", "Go Checksum File", "JSON", "comment", "blank", "total"
"/Users/bay/Desktop/Personal Projects/qIt-backend/cmd/api/main.go", "Go", 16, 0, 0, 0, 1, 3, 20
"/Users/bay/Desktop/Personal Projects/qIt-backend/go.mod", "Go Module File", 0, 3, 0, 0, 0, 3, 6
"/Users/bay/Desktop/Personal Projects/qIt-backend/go.sum", "Go Checksum File", 0, 0, 2, 0, 0, 1, 3
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/api/handlers/spotify_auth.go", "Go", 46, 0, 0, 0, 9, 13, 68
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/api/handlers/spotify_controller.go", "Go", 274, 0, 0, 0, 51, 15, 340
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/api/middlewares/log.go", "Go", 15, 0, 0, 0, 5, 5, 25
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/api/middlewares/spotify_auth.go", "Go", 125, 0, 0, 0, 15, 31, 171
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/config/config.go", "Go", 30, 0, 0, 0, 2, 5, 37
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/db/db.go", "Go", 1, 0, 0, 0, 0, 0, 1
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/models/spotify.go", "Go", 47, 0, 0, 0, 1, 9, 57
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/server/router.go", "Go", 8, 0, 0, 0, 0, 2, 10
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/server/server.go", "Go", 9, 0, 0, 0, 2, 3, 14
"/Users/bay/Desktop/Personal Projects/qIt-backend/internal/services/spotify_service.go", "Go", 42, 0, 0, 0, 6, 8, 56
"/Users/bay/Desktop/Personal Projects/qIt-backend/output.json", "JSON", 0, 0, 0, 1522, 0, 0, 1522
"/Users/bay/Desktop/Personal Projects/qIt-backend/pkg/utils/error_utils.go", "Go", 18, 0, 0, 0, 0, 4, 22
"Total", "-", 631, 3, 2, 1522, 92, 102, 2352
